INFO 2024-08-30 17:54:24,020 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-30 17:54:24,299 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1723813826.4216964
DEBUG 2024-08-30 17:54:24,299 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,299 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\colorama\__init__.py first seen with mtime 1724897897.1128762
DEBUG 2024-08-30 17:54:24,299 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,300 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\widgets.py first seen with mtime 1723813829.051786
DEBUG 2024-08-30 17:54:24,300 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1723813828.9132807
DEBUG 2024-08-30 17:54:24,300 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\bibliothecaires\views.py first seen with mtime 1725033262.809859
DEBUG 2024-08-30 17:54:24,300 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,300 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1723813828.9052837
DEBUG 2024-08-30 17:54:24,301 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\membres\views.py first seen with mtime 1725030812.6691556
DEBUG 2024-08-30 17:54:24,301 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1723813828.938277
DEBUG 2024-08-30 17:54:24,301 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1723813828.9262793
DEBUG 2024-08-30 17:54:24,301 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1723813828.6217656
DEBUG 2024-08-30 17:54:24,301 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\choices.py first seen with mtime 1723813829.1422198
DEBUG 2024-08-30 17:54:24,302 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\signing.py first seen with mtime 1723813828.9112806
DEBUG 2024-08-30 17:54:24,302 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1723813828.912281
DEBUG 2024-08-30 17:54:24,302 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,302 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\urls\__init__.py first seen with mtime 1723813829.1342149
DEBUG 2024-08-30 17:54:24,303 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\functional.py first seen with mtime 1723813829.1492188
DEBUG 2024-08-30 17:54:24,303 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,303 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,303 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1723813829.045787
DEBUG 2024-08-30 17:54:24,303 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1723813827.6085544
DEBUG 2024-08-30 17:54:24,304 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,304 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,304 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,304 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1723813826.425695
DEBUG 2024-08-30 17:54:24,305 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\bibliothecaires\forms.py first seen with mtime 1724691692.674683
DEBUG 2024-08-30 17:54:24,305 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1723813827.7655654
DEBUG 2024-08-30 17:54:24,305 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1723813828.9987872
DEBUG 2024-08-30 17:54:24,305 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1723813828.9717917
DEBUG 2024-08-30 17:54:24,306 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\forms.py first seen with mtime 1723813829.0487854
DEBUG 2024-08-30 17:54:24,306 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,306 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1723813827.078623
DEBUG 2024-08-30 17:54:24,306 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1723813828.91828
DEBUG 2024-08-30 17:54:24,307 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,307 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,307 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1723813828.9627936
DEBUG 2024-08-30 17:54:24,307 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1723813828.9442835
DEBUG 2024-08-30 17:54:24,307 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1723813827.0806253
DEBUG 2024-08-30 17:54:24,308 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,308 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1723813829.1707287
DEBUG 2024-08-30 17:54:24,308 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\membres\models.py first seen with mtime 1724340982.7424824
DEBUG 2024-08-30 17:54:24,309 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1723813828.8982835
DEBUG 2024-08-30 17:54:24,309 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\fields.py first seen with mtime 1723813829.0487854
DEBUG 2024-08-30 17:54:24,309 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\middleware\security.py first seen with mtime 1723813829.1082184
DEBUG 2024-08-30 17:54:24,309 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1723813829.1462193
DEBUG 2024-08-30 17:54:24,310 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\formsets.py first seen with mtime 1723813829.0497873
DEBUG 2024-08-30 17:54:24,310 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,310 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1723813827.6135514
DEBUG 2024-08-30 17:54:24,310 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1717696502.0
DEBUG 2024-08-30 17:54:24,311 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,311 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1723813829.1162174
DEBUG 2024-08-30 17:54:24,311 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1723813827.0836236
DEBUG 2024-08-30 17:54:24,311 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\html.py first seen with mtime 1723813829.1502178
DEBUG 2024-08-30 17:54:24,312 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1723813826.8601043
DEBUG 2024-08-30 17:54:24,312 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1723813829.0307846
DEBUG 2024-08-30 17:54:24,312 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,312 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1723813829.038782
DEBUG 2024-08-30 17:54:24,312 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,313 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1723813827.6065507
DEBUG 2024-08-30 17:54:24,313 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,313 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,313 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\management\color.py first seen with mtime 1723813828.9452822
DEBUG 2024-08-30 17:54:24,314 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1723813828.9242795
DEBUG 2024-08-30 17:54:24,314 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1723813826.423695
DEBUG 2024-08-30 17:54:24,314 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\options.py first seen with mtime 1723813829.0227842
DEBUG 2024-08-30 17:54:24,314 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,314 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,315 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1723813826.8551052
DEBUG 2024-08-30 17:54:24,315 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1723813827.08762
DEBUG 2024-08-30 17:54:24,315 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\validators.py first seen with mtime 1723813828.9112806
DEBUG 2024-08-30 17:54:24,315 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\engine.py first seen with mtime 1723813829.1122189
DEBUG 2024-08-30 17:54:24,316 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1723813827.0906203
DEBUG 2024-08-30 17:54:24,316 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1723813826.4226966
DEBUG 2024-08-30 17:54:24,316 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1723813829.0337832
DEBUG 2024-08-30 17:54:24,316 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,317 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,317 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,317 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1723813829.1282153
DEBUG 2024-08-30 17:54:24,317 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,317 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\conf\__init__.py first seen with mtime 1723813826.8551052
DEBUG 2024-08-30 17:54:24,318 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1723813829.0257835
DEBUG 2024-08-30 17:54:24,318 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,318 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\asgiref\sync.py first seen with mtime 1723813826.7240815
DEBUG 2024-08-30 17:54:24,318 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1723813829.1242151
DEBUG 2024-08-30 17:54:24,319 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1723813827.0936222
DEBUG 2024-08-30 17:54:24,319 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,319 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1723813829.0017872
DEBUG 2024-08-30 17:54:24,319 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,320 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,320 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,320 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1723813828.935278
DEBUG 2024-08-30 17:54:24,320 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1723813829.125216
DEBUG 2024-08-30 17:54:24,320 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,321 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1723813828.9987872
DEBUG 2024-08-30 17:54:24,321 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1723813828.9252794
DEBUG 2024-08-30 17:54:24,321 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\files.py first seen with mtime 1723813828.92028
DEBUG 2024-08-30 17:54:24,321 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\signals.py first seen with mtime 1723813829.0247848
DEBUG 2024-08-30 17:54:24,322 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1723813827.75356
DEBUG 2024-08-30 17:54:24,322 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1723813828.9637935
DEBUG 2024-08-30 17:54:24,322 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\transaction.py first seen with mtime 1723813828.968791
DEBUG 2024-08-30 17:54:24,322 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1723813827.0826223
DEBUG 2024-08-30 17:54:24,323 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,323 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,323 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1723813826.4226966
DEBUG 2024-08-30 17:54:24,323 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,324 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,324 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1723813829.0307846
DEBUG 2024-08-30 17:54:24,324 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,324 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\context.py first seen with mtime 1723813829.1102185
DEBUG 2024-08-30 17:54:24,325 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1723813829.1472187
DEBUG 2024-08-30 17:54:24,325 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1723813828.9677913
DEBUG 2024-08-30 17:54:24,325 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\log.py first seen with mtime 1723813829.1537247
DEBUG 2024-08-30 17:54:24,325 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1723813828.9767919
DEBUG 2024-08-30 17:54:24,325 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,326 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\bibliothecaires\models.py first seen with mtime 1724775907.262221
DEBUG 2024-08-30 17:54:24,326 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1723813829.0187848
DEBUG 2024-08-30 17:54:24,326 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1723813828.764783
DEBUG 2024-08-30 17:54:24,326 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1723813828.9332774
DEBUG 2024-08-30 17:54:24,327 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,327 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1723813827.465052
DEBUG 2024-08-30 17:54:24,327 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,327 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,328 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1723813826.425695
DEBUG 2024-08-30 17:54:24,328 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1723813828.9192815
DEBUG 2024-08-30 17:54:24,328 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1723813828.9747925
DEBUG 2024-08-30 17:54:24,328 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\colorama\initialise.py first seen with mtime 1724897897.1148782
DEBUG 2024-08-30 17:54:24,329 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1723813829.0327842
DEBUG 2024-08-30 17:54:24,329 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1723813828.9322808
DEBUG 2024-08-30 17:54:24,329 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,329 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\cli.py first seen with mtime 1723813826.4156978
DEBUG 2024-08-30 17:54:24,330 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,330 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1723813829.0157852
DEBUG 2024-08-30 17:54:24,330 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1723813829.045787
DEBUG 2024-08-30 17:54:24,330 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723813828.9012823
DEBUG 2024-08-30 17:54:24,330 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\response.py first seen with mtime 1723813829.1152172
DEBUG 2024-08-30 17:54:24,331 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,331 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1723813829.1432197
DEBUG 2024-08-30 17:54:24,331 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,331 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\autoreload.py first seen with mtime 1723813829.1092186
DEBUG 2024-08-30 17:54:24,332 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1723813826.4166977
DEBUG 2024-08-30 17:54:24,332 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,332 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1723813829.0237856
DEBUG 2024-08-30 17:54:24,332 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\text.py first seen with mtime 1723813829.1577315
DEBUG 2024-08-30 17:54:24,332 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,333 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\static.py first seen with mtime 1723813829.1677303
DEBUG 2024-08-30 17:54:24,333 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1723813826.420696
DEBUG 2024-08-30 17:54:24,333 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1723813826.4246964
DEBUG 2024-08-30 17:54:24,333 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1723813828.6247642
DEBUG 2024-08-30 17:54:24,333 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,334 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,334 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1723813829.038782
DEBUG 2024-08-30 17:54:24,334 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,334 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,334 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1723813829.1372137
DEBUG 2024-08-30 17:54:24,335 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,335 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:54:24,335 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\library.py first seen with mtime 1723813829.1132185
DEBUG 2024-08-30 17:54:24,335 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1723813829.1717322
DEBUG 2024-08-30 17:54:24,335 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1717696502.0
